index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
7247,16.20288277,nan,-69.94945526,nan,nan,17.75853729,16.20288277,nan,nan,nan,nan,-97.60282898,nan,nan,nan,nan,331.4321594,328.7070007,nan,nan,nan,39.09301758
7248,16.02944183,nan,-70.04780579,nan,nan,17.67052269,16.02944183,nan,nan,nan,nan,-97.70282745,nan,nan,nan,nan,331.4753418,328.7501831,nan,nan,nan,39.07167816
7249,15.85599995,nan,-70.14555359,nan,nan,17.58250809,15.85599995,nan,nan,nan,nan,-97.80282593,nan,nan,nan,nan,331.5185242,328.7933655,nan,nan,nan,39.05033875
7250,15.68255806,nan,-70.26896667,nan,nan,17.49449348,15.68255806,nan,nan,nan,nan,-97.9028244,nan,nan,nan,nan,331.5617065,328.8365479,nan,nan,nan,39.02899933
7251,15.49891377,nan,-70.39672852,nan,nan,17.40647888,15.49891377,nan,nan,nan,nan,-98.00282288,nan,nan,nan,nan,331.6048889,328.8797302,nan,nan,nan,39.00765991
7252,15.31526947,nan,-70.52728271,nan,nan,17.31846428,15.31526947,nan,nan,nan,nan,-98.10282135,nan,nan,nan,nan,331.6480713,328.9229126,nan,nan,nan,38.9863205
7253,15.13162518,nan,-70.63536835,nan,nan,17.23044968,15.13162518,nan,nan,nan,nan,-98.20281982,nan,nan,nan,nan,331.6912537,328.966095,nan,nan,nan,38.96498108
7254,14.94798088,nan,-70.75758362,nan,nan,17.14243507,14.94798088,nan,nan,nan,nan,-98.3028183,nan,nan,nan,nan,331.734436,329.0092773,nan,nan,nan,38.94364166
7255,14.76433659,nan,-70.88642883,nan,nan,17.05442047,14.76433659,nan,nan,nan,nan,-98.40281677,nan,nan,nan,nan,331.7776184,329.0524597,nan,nan,nan,38.92230225
7256,14.58069229,nan,-71.01319885,nan,nan,16.86959076,14.58069229,nan,nan,nan,nan,-98.50281525,nan,nan,nan,nan,331.8208008,329.0956421,nan,nan,nan,38.90096283
7257,14.397048,nan,-71.13208771,nan,nan,16.68476105,14.397048,nan,nan,nan,nan,-98.60281372,nan,nan,nan,nan,331.8639832,329.1388245,nan,nan,nan,38.87962341
7258,14.2134037,nan,-71.27604675,nan,nan,16.49993134,14.2134037,nan,nan,nan,nan,-98.70281219,nan,nan,nan,nan,331.9071655,329.1820068,nan,nan,nan,38.858284
7259,14.02975941,nan,-71.42725372,nan,nan,16.31510162,14.02975941,nan,nan,nan,nan,-98.80281067,nan,nan,nan,nan,331.9503479,329.2251892,nan,nan,nan,38.83694458
7260,13.84611511,nan,-71.54512787,nan,nan,16.13027191,13.84611511,nan,nan,nan,nan,-98.90280914,nan,nan,nan,nan,331.9935303,329.2683716,nan,nan,nan,38.81560516
7261,13.67267323,nan,-71.64702606,nan,nan,15.9454422,13.67267323,nan,nan,nan,nan,-99.00280762,nan,nan,nan,nan,332.0367126,329.311554,nan,nan,nan,38.79426575
7262,13.49923134,nan,-71.74501801,nan,nan,15.76061249,13.49923134,nan,nan,nan,nan,-99.10280609,nan,nan,nan,nan,332.079895,329.3547363,nan,nan,nan,38.77292633
7263,13.32578945,nan,-71.89480591,nan,nan,15.57578278,13.32578945,nan,nan,nan,nan,-99.20280457,nan,nan,nan,nan,332.1230774,329.3979187,nan,nan,nan,38.75158691
7264,13.15234756,nan,-71.99198151,nan,nan,15.39095306,13.15234756,nan,nan,nan,nan,-99.30280304,nan,nan,nan,nan,332.1662598,329.4411011,nan,nan,nan,38.7302475
7265,12.97890568,nan,-72.13220978,nan,nan,15.20612335,12.97890568,nan,nan,nan,nan,-99.40280151,nan,nan,nan,nan,332.2094421,329.4842834,nan,nan,nan,38.70890808
7266,12.80546379,nan,-72.2453537,nan,nan,15.02129364,12.80546379,nan,nan,nan,nan,-99.50279999,nan,nan,nan,nan,332.2526245,329.5274658,nan,nan,nan,38.68756866
7267,12.6320219,nan,-72.38326263,nan,nan,14.83646393,12.6320219,nan,nan,nan,nan,-99.60279846,nan,nan,nan,nan,332.2958069,329.5735168,nan,nan,nan,38.66622925
7268,12.45858002,nan,-72.50584412,nan,nan,14.64283276,12.45858002,nan,nan,nan,nan,-99.70279694,nan,nan,nan,nan,332.3389893,329.6195679,nan,nan,nan,38.64488983
7269,12.28513813,nan,-72.64920044,nan,nan,14.44920158,12.28513813,nan,nan,nan,nan,-99.80279541,nan,nan,nan,nan,332.3821716,329.6656189,nan,nan,nan,38.62355042
7270,12.11169624,nan,-72.77497864,nan,nan,14.25557041,12.11169624,nan,nan,nan,nan,-99.90279388,nan,nan,nan,nan,332.425354,329.7116699,nan,nan,nan,38.602211
7271,11.91784954,nan,-72.92488861,nan,nan,14.06193924,11.91784954,nan,nan,nan,nan,-100.0027924,nan,nan,nan,nan,332.4685364,329.7577209,nan,nan,nan,38.58513641
7272,11.72400284,nan,-73.02285767,nan,nan,13.86830807,11.72400284,nan,nan,nan,nan,-100.1027908,nan,nan,nan,nan,332.5117188,329.803772,nan,nan,nan,38.56806183
7273,11.53015614,nan,-73.17054749,nan,nan,13.6746769,11.53015614,nan,nan,nan,nan,-100.2027893,nan,nan,nan,nan,332.5549011,329.849823,nan,nan,nan,38.55098724
7274,11.33630943,nan,-73.28408813,nan,nan,13.48104572,11.33630943,nan,nan,nan,nan,-100.3027878,nan,nan,nan,nan,332.5980835,329.895874,nan,nan,nan,38.53391266
7275,11.14246273,nan,-73.3881073,nan,nan,13.28741455,11.14246273,nan,nan,nan,nan,-100.4027863,nan,nan,nan,nan,332.6412659,329.941925,nan,nan,nan,38.51683807
7276,10.94861603,nan,-73.53340912,nan,nan,13.09378338,10.94861603,nan,nan,nan,nan,-100.5027847,nan,nan,nan,nan,332.6844482,329.9879761,nan,nan,nan,38.49976349
7277,10.75476933,nan,-73.64618683,nan,nan,12.90015221,10.75476933,nan,nan,nan,nan,-100.6027832,nan,nan,nan,nan,332.7276306,330.0340271,nan,nan,nan,38.4826889
7278,10.56092262,nan,-73.76490021,nan,nan,12.70652103,10.56092262,nan,nan,nan,nan,-100.7027817,nan,nan,nan,nan,332.8024597,330.0800781,nan,nan,nan,38.46561432
7279,10.36707592,nan,-73.88548279,nan,nan,12.51288986,10.36707592,nan,nan,nan,nan,-100.8027802,nan,nan,nan,nan,332.8772888,330.1261292,nan,nan,nan,38.44853973
7280,10.20786667,nan,-73.99499512,nan,nan,12.31925869,10.20786667,nan,nan,nan,nan,-100.9027786,nan,nan,nan,nan,332.9521179,330.1721802,nan,nan,nan,38.43146515
7281,10.09563828,nan,-74.10146332,nan,nan,12.12562752,10.09563828,nan,nan,nan,nan,-101.0027771,nan,nan,nan,nan,333.026947,330.2182312,nan,nan,nan,38.41439056
7282,9.983409882,nan,-74.22826386,nan,nan,11.93199635,9.983409882,nan,nan,nan,nan,-101.1027756,nan,nan,nan,nan,333.1017761,330.2642822,nan,nan,nan,38.39731598
7283,9.871181488,nan,-74.34420776,nan,nan,11.73836517,9.871181488,nan,nan,nan,nan,-101.202774,nan,nan,nan,nan,333.1766052,330.3103333,nan,nan,nan,38.38024139
7284,9.758953095,nan,-74.44263458,nan,nan,11.544734,9.758953095,nan,nan,nan,nan,-101.3027725,nan,nan,nan,nan,333.2514343,330.3563843,nan,nan,nan,38.36316681
7285,9.646724701,nan,-74.57984161,nan,nan,11.35110283,9.646724701,nan,nan,nan,nan,-101.402771,nan,nan,nan,nan,333.3262634,330.4024353,nan,nan,nan,38.34609222
7286,9.534496307,nan,-74.72438049,nan,nan,11.15747166,9.534496307,nan,nan,nan,nan,-101.5027695,nan,nan,nan,nan,333.4010925,330.4484863,nan,nan,nan,38.32901764
7287,9.422267914,nan,-74.83994293,nan,nan,10.96384048,9.422267914,nan,nan,nan,nan,-101.6027679,nan,nan,nan,nan,333.4759216,330.4945374,nan,nan,nan,38.31194305
7288,9.31003952,nan,-74.94149017,nan,nan,10.77020931,9.31003952,nan,nan,nan,nan,-101.7027664,nan,nan,nan,nan,333.5507507,330.5405884,nan,nan,nan,38.29486847
7289,9.197811127,nan,-75.05242157,nan,nan,10.57657814,9.197811127,nan,nan,nan,nan,-101.8027649,nan,nan,nan,nan,333.6255798,330.5866394,nan,nan,nan,38.27779388
7290,9.085582733,nan,-75.17868805,nan,nan,10.38294697,9.085582733,nan,nan,nan,nan,-101.9027634,nan,nan,nan,nan,333.7004089,330.6326904,nan,nan,nan,38.2607193
7291,8.963151932,nan,-75.27773285,nan,nan,10.19811726,8.963151932,nan,nan,nan,nan,-102.0027618,nan,nan,nan,nan,333.775238,330.6787415,nan,nan,nan,38.24364471
7292,8.84072113,nan,-75.42227936,nan,nan,10.01328754,8.84072113,nan,nan,nan,nan,-102.1027603,nan,nan,nan,nan,333.8500671,330.7247925,nan,nan,nan,38.22657013
7293,8.718290329,nan,-75.55748749,nan,nan,9.828457832,8.718290329,nan,nan,nan,nan,-102.2027588,nan,nan,nan,nan,333.9248962,330.7708435,nan,nan,nan,38.20949554
7294,8.595859528,nan,-75.68282318,nan,nan,9.64362812,8.595859528,nan,nan,nan,nan,-102.3027573,nan,nan,nan,nan,333.9997253,330.8168945,nan,nan,nan,38.19242096
7295,8.473428726,nan,-75.78356934,nan,nan,9.458798409,8.473428726,nan,nan,nan,nan,-102.4027557,nan,nan,nan,nan,334.0745544,330.8629456,nan,nan,nan,38.17108154
7296,8.350997925,nan,-75.9210434,nan,nan,9.273968697,8.350997925,nan,nan,nan,nan,-102.5027542,nan,nan,nan,nan,334.1493835,330.9089966,nan,nan,nan,38.14974213
7297,8.228567123,nan,-76.02416992,nan,nan,9.089138985,8.228567123,nan,nan,nan,nan,-102.6027527,nan,nan,nan,nan,334.2242126,330.9550476,nan,nan,nan,38.12840271
7298,8.106136322,nan,-76.13298798,nan,nan,8.904309273,8.106136322,nan,nan,nan,nan,-102.7027512,nan,nan,nan,nan,334.2990417,331.0010986,nan,nan,nan,38.10706329
7299,7.983705521,nan,-76.27937317,nan,nan,8.719479561,7.983705521,nan,nan,nan,nan,-102.8027496,nan,nan,nan,nan,334.3738708,331.0471497,nan,nan,nan,38.08572388
7300,7.861274719,nan,-76.3949585,nan,nan,8.534649849,7.861274719,nan,nan,nan,nan,-102.9027481,nan,nan,nan,nan,334.4487,331.0932007,nan,nan,nan,38.06438446
7301,7.738843918,nan,-76.51004028,nan,nan,8.349820137,7.738843918,nan,nan,nan,nan,-103.0027466,nan,nan,nan,nan,334.5235291,331.1392517,nan,nan,nan,38.04304504
7302,7.616413117,nan,-76.60607147,nan,nan,8.156188965,7.616413117,nan,nan,nan,nan,-103.1027451,nan,nan,nan,nan,334.5983582,331.1853027,nan,nan,nan,38.02170563
7303,7.493982315,nan,-76.74554443,nan,nan,7.962557316,7.493982315,nan,nan,nan,nan,-103.2027435,nan,nan,nan,nan,334.6731873,331.2284851,nan,nan,nan,38.00036621
7304,7.371551514,nan,-76.87417603,nan,nan,7.768925667,7.371551514,nan,nan,nan,nan,-103.302742,nan,nan,nan,nan,334.7480164,331.2716675,nan,nan,nan,37.97902679
7305,7.320153236,nan,-76.98900604,nan,nan,7.575294018,7.320153236,nan,nan,nan,nan,-103.4027405,nan,nan,nan,nan,334.8228455,331.3148499,nan,nan,nan,37.95768738
7306,7.309891701,nan,-77.08416748,nan,nan,7.381662369,7.309891701,nan,nan,nan,nan,-103.502739,nan,nan,nan,nan,334.8976746,331.3580322,nan,nan,nan,37.93634796
7307,7.299630165,nan,-77.19917297,nan,nan,7.18803072,7.299630165,nan,nan,nan,nan,-103.6027374,nan,nan,nan,nan,334.9725037,331.4012146,nan,nan,nan,37.91500854
7308,7.28936863,nan,-77.3111496,nan,nan,6.994399071,7.28936863,nan,nan,nan,nan,-103.7027359,nan,nan,nan,nan,335.0473328,331.444397,nan,nan,nan,37.89366913
7309,7.279107094,nan,-77.44637299,nan,nan,6.800767422,7.279107094,nan,nan,nan,nan,-103.8027344,nan,nan,nan,nan,335.1221619,331.4875793,nan,nan,nan,37.87232971
7310,7.268845558,nan,-77.57447815,nan,nan,6.607135773,7.268845558,nan,nan,nan,nan,-103.9027328,nan,nan,nan,nan,335.196991,331.5307617,nan,nan,nan,37.8509903
7311,7.258584023,nan,-77.71623993,nan,nan,6.413504124,7.258584023,nan,nan,nan,nan,-104.0027313,nan,nan,nan,nan,335.2718201,331.5739441,nan,nan,nan,37.82965088
7312,7.248322487,nan,-77.84596252,nan,nan,6.219872475,7.248322487,nan,nan,nan,nan,-104.1027298,nan,nan,nan,nan,335.3466492,331.6171265,nan,nan,nan,37.80831146
7313,7.238060951,nan,-77.94367981,nan,nan,6.026240826,7.238060951,nan,nan,nan,nan,-104.2027283,nan,nan,nan,nan,335.4214783,331.6603088,nan,nan,nan,37.78697205
7314,7.227799416,nan,-78.04196167,nan,nan,5.885417938,7.227799416,nan,nan,nan,nan,-104.3027267,nan,nan,nan,nan,335.4963074,331.7034912,nan,nan,nan,37.76563263
7315,7.21753788,nan,-78.17237854,nan,nan,5.744595051,7.21753788,nan,nan,nan,nan,-104.4027252,nan,nan,nan,nan,335.5711365,331.7466736,nan,nan,nan,37.74429321
7316,7.207276344,nan,-78.32039642,nan,nan,5.603772163,7.207276344,nan,nan,nan,nan,-104.5027237,nan,nan,nan,nan,335.6459656,331.789856,nan,nan,nan,37.7229538
7317,7.197014809,nan,-78.43305206,nan,nan,5.462949276,7.197014809,nan,nan,nan,nan,-104.6027222,nan,nan,nan,nan,335.7207947,331.8330383,nan,nan,nan,37.70161438
7318,7.186753273,nan,-78.5641098,nan,nan,5.322126389,7.186753273,nan,nan,nan,nan,-104.7027206,nan,nan,nan,nan,335.7956238,331.8762207,nan,nan,nan,37.68027496
7319,7.176491737,nan,-78.69200897,nan,nan,5.181303501,7.176491737,nan,nan,nan,nan,-104.8027191,nan,nan,nan,nan,335.8704529,331.9194031,nan,nan,nan,37.66320038
7320,7.166230202,nan,-78.83846283,nan,nan,5.040480614,7.166230202,nan,nan,nan,nan,-104.9027176,nan,nan,nan,nan,335.945282,331.9625854,nan,nan,nan,37.64612579
7321,7.155968666,nan,-78.93516541,nan,nan,4.899657726,7.155968666,nan,nan,nan,nan,-105.0027161,nan,nan,nan,nan,336.0201111,332.0057678,nan,nan,nan,37.62905121
7322,7.14570713,nan,-79.03872681,nan,nan,4.758834839,7.14570713,nan,nan,nan,nan,-105.1027145,nan,nan,nan,nan,336.0949402,332.0489502,nan,nan,nan,37.61197662
7323,7.135445595,nan,-79.18869781,nan,nan,4.618011951,7.135445595,nan,nan,nan,nan,-105.202713,nan,nan,nan,nan,336.1697693,332.0921326,nan,nan,nan,37.59490204
7324,7.125184059,nan,-79.29858398,nan,nan,4.477189064,7.125184059,nan,nan,nan,nan,-105.3027115,nan,nan,nan,nan,336.2445984,332.1353149,nan,nan,nan,37.57782745
7325,7.114922524,nan,-79.39672852,nan,nan,4.336366177,7.114922524,nan,nan,nan,nan,-105.40271,nan,nan,nan,nan,336.3194275,332.1784973,nan,nan,nan,37.56075287
7326,7.104660988,nan,-79.53656006,nan,nan,4.195543289,7.104660988,nan,nan,nan,nan,-105.5027084,nan,nan,nan,nan,336.3942566,332.2216797,nan,nan,nan,37.54367828
7327,7.094399452,nan,-79.64626312,nan,nan,4.054720402,7.094399452,nan,nan,nan,nan,-105.6027069,nan,nan,nan,nan,336.4690857,332.2648621,nan,nan,nan,37.5266037
7328,7.084137917,nan,-79.75787354,nan,nan,3.913897514,7.084137917,nan,nan,nan,nan,-105.7027054,nan,nan,nan,nan,336.5439148,332.3080444,nan,nan,nan,37.50952911
7329,6.940477371,nan,-79.89957428,nan,nan,3.773074627,6.940477371,nan,nan,nan,nan,-105.8027039,nan,nan,nan,nan,336.6187439,332.3512268,nan,nan,nan,37.49245453
7330,6.796816826,nan,-79.99703217,nan,nan,3.63225174,6.796816826,nan,nan,nan,nan,-105.9027023,nan,nan,nan,nan,336.693573,332.3944092,nan,nan,nan,37.47537994
7331,6.653156281,nan,-80.10966492,nan,nan,3.491428852,6.653156281,nan,nan,nan,nan,-106.0027008,nan,nan,nan,nan,336.7684021,332.4375916,nan,nan,nan,37.45830536
7332,6.509495735,nan,-80.25845337,nan,nan,3.350605965,6.509495735,nan,nan,nan,nan,-106.1026993,nan,nan,nan,nan,336.8432312,332.4807739,nan,nan,nan,37.44123077
7333,6.402309895,nan,-80.38964844,nan,nan,3.209783077,6.402309895,nan,nan,nan,nan,-106.2026978,nan,nan,nan,nan,336.9180603,332.5239563,nan,nan,nan,37.42415619
7334,6.39210701,nan,-80.51847839,nan,nan,3.06896019,6.39210701,nan,nan,nan,nan,-106.3026962,nan,nan,nan,nan,336.9928894,332.5671387,nan,nan,nan,37.4070816
7335,6.381904125,nan,-80.66958618,nan,nan,2.928137302,6.381904125,nan,nan,nan,nan,-106.4026947,nan,nan,nan,nan,337.0677185,332.610321,nan,nan,nan,37.39000702
7336,6.371701241,nan,-80.78998566,nan,nan,2.787314415,6.371701241,nan,nan,nan,nan,-106.5026932,nan,nan,nan,nan,337.1425476,332.6535034,nan,nan,nan,37.37293243
7337,6.361498356,nan,-80.88545227,nan,nan,2.646491528,6.361498356,nan,nan,nan,nan,-106.6026917,nan,nan,nan,nan,337.2173767,332.6966858,nan,nan,nan,37.35585785
7338,6.351295471,nan,-81.00987244,nan,nan,2.50566864,6.351295471,nan,nan,nan,nan,-106.7026901,nan,nan,nan,nan,337.2922058,332.7398682,nan,nan,nan,37.33878326
7339,6.341092587,nan,-81.10559082,nan,nan,2.364845753,6.341092587,nan,nan,nan,nan,-106.8026886,nan,nan,nan,nan,337.3670349,332.8146973,nan,nan,nan,37.32170868
7340,6.330889702,nan,-81.22093201,nan,nan,2.224022865,6.330889702,nan,nan,nan,nan,-106.9026871,nan,nan,nan,nan,337.441864,332.8895264,nan,nan,nan,37.30463409
7341,6.320687294,nan,-81.34881592,nan,nan,2.083199978,6.320687294,nan,nan,nan,nan,-107.0026855,nan,nan,nan,nan,337.5166931,332.9643555,nan,nan,nan,37.28755951
7342,6.310484886,nan,-81.49659729,nan,nan,1.94237721,6.310484886,nan,nan,nan,nan,-107.102684,nan,nan,nan,nan,337.5915222,333.0391846,nan,nan,nan,37.27048492
7343,6.300282478,nan,-81.61312866,nan,nan,1.801554442,6.300282478,nan,nan,nan,nan,-107.2026825,nan,nan,nan,nan,337.6663513,333.1140137,nan,nan,nan,37.19792557
7344,6.290080071,nan,-81.72775269,nan,nan,1.660731673,6.290080071,nan,nan,nan,nan,-107.302681,nan,nan,nan,nan,337.7411804,333.1888428,nan,nan,nan,37.12536621
7345,6.279877663,nan,-81.87080383,nan,nan,1.519908905,6.279877663,nan,nan,nan,nan,-107.4026794,nan,nan,nan,nan,337.8160095,333.2636719,nan,nan,nan,37.05280685
7346,6.269675255,nan,-81.98997498,nan,nan,1.379086137,6.269675255,nan,nan,nan,nan,-107.5026779,nan,nan,nan,nan,337.8908386,333.338501,nan,nan,nan,36.9802475
7347,6.259472847,nan,-82.13804626,nan,nan,1.238263369,6.259472847,nan,nan,nan,nan,-107.6026764,nan,nan,nan,nan,337.9656677,333.4133301,nan,nan,nan,36.90768814
7348,6.249270439,nan,-82.24795532,nan,nan,1.0974406,6.249270439,nan,nan,nan,nan,-107.7026749,nan,nan,nan,nan,338.0404968,333.4881592,nan,nan,nan,36.83512878
7349,6.239068031,nan,-82.35466766,nan,nan,0.956617713,6.239068031,nan,nan,nan,nan,-107.8026733,nan,nan,nan,nan,338.1124573,333.5629883,nan,nan,nan,36.76256943
7350,6.228865624,nan,-82.4824295,nan,nan,0.815794826,6.228865624,nan,nan,nan,nan,-107.9026718,nan,nan,nan,nan,338.1844177,333.6378174,nan,nan,nan,36.69001007
7351,6.218662739,nan,-82.62950897,nan,nan,0.674971938,6.218662739,nan,nan,nan,nan,-108.0026703,nan,nan,nan,nan,338.2563782,333.7126465,nan,nan,nan,36.61745071
7352,6.208459854,nan,-82.73414612,nan,nan,0.534149051,6.208459854,nan,nan,nan,nan,-108.1026688,nan,nan,nan,nan,338.3283386,333.7874756,nan,nan,nan,36.54489136
7353,6.19825697,nan,-82.87374878,nan,nan,0.393326163,6.19825697,nan,nan,nan,nan,-108.2026672,nan,nan,nan,nan,338.4002991,333.8623047,nan,nan,nan,36.472332
7354,6.188054085,nan,-82.98069763,nan,nan,0.252503276,6.188054085,nan,nan,nan,nan,-108.3026657,nan,nan,nan,nan,338.4722595,333.9371338,nan,nan,nan,36.39977264
7355,6.1778512,nan,-83.13278961,nan,nan,0.111680403,6.1778512,nan,nan,nan,nan,-108.4026642,nan,nan,nan,nan,338.54422,334.0119629,nan,nan,nan,36.32721329
7356,6.167648315,nan,-83.28170013,nan,nan,-0.029142469,6.167648315,nan,nan,nan,nan,-108.5026627,nan,nan,nan,nan,338.6161804,334.086792,nan,nan,nan,36.25465393
7357,6.157445431,nan,-83.42062378,nan,nan,-0.169965342,6.157445431,nan,nan,nan,nan,-108.6026611,nan,nan,nan,nan,338.6881409,334.1616211,nan,nan,nan,36.18209457
7358,6.147242546,nan,-83.5198288,nan,nan,-0.310788214,6.147242546,nan,nan,nan,nan,-108.7026596,nan,nan,nan,nan,338.7601013,334.2364502,nan,nan,nan,36.10953522
7359,6.137039661,nan,-83.66854095,nan,nan,-0.451611102,6.137039661,nan,nan,nan,nan,-108.8026581,nan,nan,nan,nan,338.8320618,334.3112793,nan,nan,nan,36.03697586
7360,6.126836777,nan,-83.76685333,nan,nan,-0.592433929,6.126836777,nan,nan,nan,nan,-108.9026566,nan,nan,nan,nan,338.9040222,334.3861084,nan,nan,nan,35.9644165
7361,6.116634369,nan,-83.91287994,nan,nan,-0.733256757,6.116634369,nan,nan,nan,nan,-109.002655,nan,nan,nan,nan,338.9759827,334.4609375,nan,nan,nan,35.89185715
7362,6.106431961,nan,-84.02979279,nan,nan,-0.874079585,6.106431961,nan,nan,nan,nan,-109.1026535,nan,nan,nan,nan,339.0479431,334.5357666,nan,nan,nan,35.81929779
7363,6.096229553,nan,-84.13108826,nan,nan,-1.014902473,6.096229553,nan,nan,nan,nan,-109.202652,nan,nan,nan,nan,339.1199036,334.6105957,nan,nan,nan,35.74673843
7364,6.086027145,nan,-84.25470734,nan,nan,-1.15572536,6.086027145,nan,nan,nan,nan,-109.3026505,nan,nan,nan,nan,339.191864,334.6854248,nan,nan,nan,35.67417908
7365,6.075824738,nan,-84.39736176,nan,nan,-1.296548247,6.075824738,nan,nan,nan,nan,-109.4026489,nan,nan,nan,nan,339.2638245,334.7602539,nan,nan,nan,35.60161972
7366,6.06562233,nan,-84.54016113,nan,nan,-1.437371135,6.06562233,nan,nan,nan,nan,-109.5026474,nan,nan,nan,nan,339.3357849,334.835083,nan,nan,nan,35.52906036
7367,6.055419922,nan,-84.67062378,nan,nan,-1.578194022,6.055419922,nan,nan,nan,nan,-109.6026459,nan,nan,nan,nan,339.4077454,334.9099121,nan,nan,nan,35.45650101
7368,6.045217514,nan,-84.8020401,nan,nan,-1.71901691,6.045217514,nan,nan,nan,nan,-109.7026443,nan,nan,nan,nan,339.4797058,334.9847412,nan,nan,nan,35.38394165
7369,6.035015106,nan,-84.90380096,nan,nan,-1.859839797,6.035015106,nan,nan,nan,nan,-109.8026428,nan,nan,nan,nan,339.5516663,335.0595703,nan,nan,nan,35.31138229
7370,6.024812698,nan,-85.02593994,nan,nan,-2.000662565,6.024812698,nan,nan,nan,nan,-109.9026413,nan,nan,nan,nan,339.6236267,335.1343994,nan,nan,nan,35.23882294
7371,5.881977081,nan,-85.12699127,nan,nan,-2.141485453,5.881977081,nan,nan,nan,nan,-110.0026398,nan,nan,nan,nan,339.6955872,335.2092285,nan,nan,nan,35.16626358
7372,5.739141464,nan,-85.24947357,nan,nan,-2.203095436,5.739141464,nan,nan,nan,nan,-110.1026382,nan,nan,nan,nan,339.7675476,335.2840576,nan,nan,nan,35.09370422
7373,5.596305847,nan,-85.3795929,nan,nan,-2.26470542,5.596305847,nan,nan,nan,nan,-110.2026367,nan,nan,nan,nan,339.8395081,335.3588867,nan,nan,nan,35.02114487
7374,5.459700584,nan,-85.49285889,nan,nan,-2.326315403,5.459700584,nan,nan,nan,nan,-110.3026352,nan,nan,nan,nan,339.9114685,335.4337158,nan,nan,nan,34.94858551
7375,5.327068806,nan,-85.58946991,nan,nan,-2.387925386,5.327068806,nan,nan,nan,nan,-110.4026337,nan,nan,nan,nan,339.983429,335.5085449,nan,nan,nan,34.87602615
7376,5.194437027,nan,-85.74104309,nan,nan,-2.44953537,5.194437027,nan,nan,nan,nan,-110.5026321,nan,nan,nan,nan,340.0553894,335.583374,nan,nan,nan,34.8034668
7377,5.061805248,nan,-85.86654663,nan,nan,-2.511145353,5.061805248,nan,nan,nan,nan,-110.6026306,nan,nan,nan,nan,340.1273499,335.6582031,nan,nan,nan,34.73090744
7378,4.92917347,nan,-85.98375702,nan,nan,-2.572755337,4.92917347,nan,nan,nan,nan,-110.7026291,nan,nan,nan,nan,340.1993103,335.7330322,nan,nan,nan,34.65834808
7379,4.796541691,nan,-86.1002121,nan,nan,-2.63436532,4.796541691,nan,nan,nan,nan,-110.8026276,nan,nan,nan,nan,340.2712708,335.8078613,nan,nan,nan,34.58578873
7380,4.663909912,nan,-86.24738312,nan,nan,-2.695975304,4.663909912,nan,nan,nan,nan,-110.902626,nan,nan,nan,nan,340.3432312,335.8826904,nan,nan,nan,34.51322937
7381,4.541480541,nan,-86.3507843,nan,nan,-2.757585287,4.541480541,nan,nan,nan,nan,-111.0026245,nan,nan,nan,nan,340.4151917,335.9575195,nan,nan,nan,34.44067001
7382,4.41905117,nan,-86.45996094,nan,nan,-2.819195271,4.41905117,nan,nan,nan,nan,-111.102623,nan,nan,nan,nan,340.4871521,336.0323486,nan,nan,nan,34.36811066
7383,4.2966218,nan,-86.60740662,nan,nan,-2.880805254,4.2966218,nan,nan,nan,nan,-111.2026215,nan,nan,nan,nan,340.5591125,336.1071777,nan,nan,nan,34.2955513
7384,4.174192429,nan,-86.75930023,nan,nan,-2.942415237,4.174192429,nan,nan,nan,nan,-111.3026199,nan,nan,nan,nan,340.631073,336.1820068,nan,nan,nan,34.22299194
