index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
3880,534.8944702148,361.5362243652,503.8339843750,240.3320770264,56.6817779541,526.4005126953,534.8944702148,-10.7453680038,nan,271.4017333984,291.4814453125,239.1016540527,nan,nan,-21.0850849152,202.5012359619,141.3221130371,138.7122039795,nan,nan,272.6029968262,554.4801025391
3881,534.7108154297,361.3966064453,503.6915588379,240.3320770264,56.3348999023,526.3389282227,534.7108154297,-10.8391017914,nan,271.2017211914,291.2814331055,239.0016479492,nan,nan,-21.3403644562,202.2712402344,141.3537750244,138.7668914795,nan,nan,272.3729858398,554.2922973633
3882,534.5271606445,361.2196960449,503.5645751953,240.3320770264,55.9880218506,526.2773437500,534.5271606445,-10.9328346252,nan,271.0017089844,291.0814208984,238.9016418457,nan,nan,-21.6240062714,202.0412445068,141.3854370117,138.8215789795,nan,nan,272.1429748535,554.1044921875
3883,534.3536987305,361.0543518066,503.4385681152,240.3320770264,55.6796875000,526.2157592773,534.3536987305,-11.0265674591,nan,270.8016967773,290.8814086914,238.8016357422,nan,nan,-21.9076480865,201.8112487793,141.4170989990,138.8762664795,nan,nan,271.9129638672,553.9166870117
3884,534.1802368164,360.8343200684,503.3326416016,240.3121185303,55.3713531494,526.1541748047,534.1802368164,-11.1203002930,nan,270.6016845703,290.6813964844,238.7016296387,nan,nan,-22.1912899017,201.5812530518,141.4487609863,138.9309539795,nan,nan,271.6829528809,553.7288818359
3885,534.0067749023,360.6828613281,503.2034606934,240.2921600342,55.0630187988,526.0925903320,534.0067749023,-11.4327449799,nan,270.4016723633,290.4813842773,238.6016235352,nan,nan,-22.4749317169,201.3512573242,141.4804229736,138.9856414795,nan,nan,271.4529418945,553.5410766602
3886,533.8333129883,360.4711608887,503.1006164551,240.2722015381,54.7546844482,526.0310058594,533.8333129883,-11.7451896667,nan,270.2016601563,290.2813720703,238.5016174316,nan,nan,-22.7585735321,201.1212615967,141.5092010498,139.0403289795,nan,nan,271.2229309082,553.3532714844
3887,533.6598510742,360.2846984863,502.9491271973,240.2522430420,54.4463500977,525.9694213867,533.6598510742,-12.0576343536,nan,270.0016479492,290.0813598633,238.4016113281,nan,nan,-23.0422153473,200.8912658691,141.5379791260,139.0950164795,nan,nan,270.9929199219,553.1654663086
3888,533.4863891602,360.0906982422,502.8500366211,240.2322845459,54.1380157471,525.8989868164,533.4863891602,-12.3700790405,nan,269.8016357422,289.8813476563,238.3016052246,nan,nan,-23.3258571625,200.6612701416,141.5667572021,139.1497039795,nan,nan,270.7629089355,552.9776611328
3889,533.3129272461,359.8870239258,502.7266845703,240.2123260498,53.7911376953,525.8285522461,533.3129272461,-12.6523704529,nan,269.6016235352,289.6813354492,238.2015991211,nan,nan,-23.6094989777,200.4312744141,141.5955352783,139.2043914795,nan,nan,270.5328979492,552.7898559570
3890,533.1394653320,359.7321166992,502.5927734375,239.9528350830,53.4442596436,525.7581176758,533.1394653320,-12.7454414368,nan,269.4016113281,289.4813232422,238.1015930176,nan,nan,-24.1200561523,200.2012786865,141.6243133545,139.2590789795,nan,nan,270.3028869629,552.6020507813
3891,532.9660034180,359.5071411133,502.4560241699,239.6933441162,53.1359252930,525.6876831055,532.9660034180,-12.8385124207,nan,269.2015991211,289.2813110352,238.0015869141,nan,nan,-24.6306114197,199.9712829590,141.6530914307,139.3137664795,nan,nan,270.0728759766,552.4142456055
3892,532.7925415039,359.3120422363,502.3114318848,239.4338531494,52.8275909424,525.6172485352,532.7925415039,-12.9315834045,nan,269.0015869141,289.0812988281,237.9015808105,nan,nan,-25.1411666870,199.7412872314,141.6818695068,139.3684539795,nan,nan,269.8428649902,552.2264404297
3893,532.6088867188,359.1268310547,502.1990661621,239.1743621826,52.5192565918,525.5468139648,532.6088867188,-13.0246543884,nan,268.8015747070,288.8812866211,237.8015747070,nan,nan,-25.6800880432,199.5112915039,141.7106475830,139.4231414795,nan,nan,269.6128540039,552.0386352539
3894,532.4252319336,358.9490356445,502.0779418945,238.9148712158,52.2109222412,525.4763793945,532.4252319336,-13.1177253723,nan,268.6015625000,288.6812744141,237.7015686035,nan,nan,-26.2190093994,199.2812957764,141.7394256592,139.4778289795,nan,nan,269.3828430176,551.8508300781
3895,532.2415771484,358.7606201172,501.9553527832,238.6753387451,51.9025878906,525.4059448242,532.2415771484,-13.2107963562,nan,268.4015502930,288.4812622070,237.6015625000,nan,nan,-26.7579307556,199.0513000488,141.7682037354,139.5325164795,nan,nan,269.1528320313,551.6630249023
3896,532.0579223633,358.5667114258,501.8312072754,238.4358062744,51.5942535400,525.3355102539,532.0579223633,-13.3038673401,nan,268.2015380859,288.2812500000,237.5015563965,nan,nan,-27.2968521118,198.8213043213,141.7969818115,139.5872039795,nan,nan,268.9228210449,551.4752197266
3897,531.8742675781,358.4216003418,501.7039489746,238.1962738037,51.2473754883,525.2650756836,531.8742675781,-13.3969392776,nan,268.0015258789,288.0812377930,237.4015502930,nan,nan,-27.2968521118,198.5913085938,141.8257598877,139.6418914795,nan,nan,268.6928100586,551.2874145508
3898,531.6906127930,358.2669677734,501.5951538086,237.9567413330,50.9004974365,525.1946411133,531.6906127930,-13.4900112152,nan,267.8015136719,287.8812255859,237.3015441895,nan,nan,-27.2968521118,198.3613128662,141.8545379639,139.6965789795,nan,nan,268.4627990723,551.0996093750
3899,531.5069580078,358.0693359375,501.4801635742,237.7172088623,50.5921630859,525.1242065430,531.5069580078,-13.5830831528,nan,267.6015014648,287.6812133789,237.2015380859,nan,nan,-27.2968521118,198.1313171387,141.8833160400,139.7512664795,nan,nan,268.2327880859,550.9118041992
3900,531.3233032227,357.9176940918,501.3689880371,237.4577178955,50.2838287354,525.0626220703,531.3233032227,-13.6761541367,nan,267.4014892578,287.4812011719,237.1015319824,nan,nan,-27.2968521118,197.9013214111,141.9120941162,139.8059539795,nan,nan,268.0027770996,550.7239990234
3901,531.1396484375,357.7215270996,501.2301025391,237.1982269287,49.9754943848,525.0010375977,531.1396484375,-13.7692251205,nan,267.2014770508,287.2811889648,237.0015258789,nan,nan,-27.2968521118,197.6713256836,141.9408721924,139.8606414795,nan,nan,267.7727661133,550.5361938477
3902,530.9559936523,357.5242614746,501.1132812500,236.9387359619,49.6671600342,524.9394531250,530.9559936523,-13.8622961044,nan,267.0014648438,287.0811767578,236.9015197754,nan,nan,-27.2968521118,197.4413299561,141.9696502686,139.9153289795,nan,nan,267.5427551270,550.3483886719
3903,530.7723388672,357.3608398438,500.9986572266,236.6792449951,49.3588256836,524.8778686523,530.7723388672,-13.9553670883,nan,266.8014526367,286.8811645508,236.8015136719,nan,nan,-27.2968521118,197.2113342285,141.9984283447,139.9700164795,nan,nan,267.3127441406,550.1605834961
3904,530.5886840820,357.1727905273,500.8799743652,236.4197540283,49.0504913330,524.8162841797,530.5886840820,-14.2656030655,nan,266.6014404297,286.6811523438,236.7015075684,nan,nan,-27.3882331848,196.9813385010,142.0272064209,140.0247039795,nan,nan,267.0827331543,549.9727783203
3905,530.4050292969,356.9633178711,500.7798767090,236.1602630615,48.7036132813,524.7546997070,530.4050292969,-14.5758390427,nan,266.4014282227,286.4811401367,236.6015014648,nan,nan,-27.8420562744,196.7513427734,142.0559844971,140.0793914795,nan,nan,266.8527221680,549.7849731445
3906,530.2213745117,356.7889099121,500.6402587891,235.9007720947,48.3567352295,524.6931152344,530.2213745117,-14.8860750198,nan,266.2014160156,286.2811279297,236.5014953613,nan,nan,-28.2958793640,196.5213470459,142.0847625732,140.1340789795,nan,nan,266.6227111816,549.5971679688
3907,530.0377197266,356.5621032715,500.5333557129,235.6412811279,48.0484008789,524.6315307617,530.0377197266,-15.1963109970,nan,266.0014038086,286.0811157227,236.4014892578,nan,nan,-28.7497024536,196.2913513184,142.1135406494,140.1887664795,nan,nan,266.3927001953,549.4093627930
3908,529.8540649414,356.3623046875,500.4290466309,235.3817901611,47.7400665283,524.5699462891,529.8540649414,-15.5065469742,nan,265.8013916016,285.8811035156,236.3014831543,nan,nan,-29.2035274506,196.0613555908,142.1423187256,140.2434539795,nan,nan,266.1626892090,549.2215576172
3909,529.6704101563,356.2104492188,500.3298339844,235.1222991943,47.4317321777,524.5083618164,529.6704101563,-15.8167829514,nan,265.6013793945,285.6810913086,236.2014770508,nan,nan,-29.6573524475,195.8313598633,142.1710968018,140.2981414795,nan,nan,265.9326782227,549.0337524414
3910,529.4867553711,356.0472717285,500.2175292969,234.8628082275,47.1233978271,524.4667968750,529.4867553711,-16.5613498688,nan,265.4013671875,285.4810791016,236.1014709473,nan,nan,-30.1111774445,195.6013641357,142.1998748779,140.3528289795,nan,nan,265.7026672363,548.8459472656
3911,529.3031005859,355.8670043945,500.1226196289,234.6033172607,46.8150634766,524.4667968750,529.3031005859,-17.3059158325,nan,265.2013549805,285.2810668945,236.0014648438,nan,nan,-30.5650024414,195.3713684082,142.2286529541,140.3844909668,nan,nan,265.4726562500,548.6581420898
3912,529.1194458008,355.6915283203,500.0251770020,234.3438262939,46.5067291260,524.4667968750,529.1194458008,-18.0504817963,nan,265.0013427734,285.0810546875,235.9014587402,nan,nan,-30.5650024414,195.1413726807,142.2574310303,140.4161529541,nan,nan,265.2426452637,548.4703369141
3913,528.9357910156,355.5106811523,499.9123535156,234.0843353271,46.1598510742,524.4667968750,528.9357910156,-18.7950477600,nan,264.8013305664,284.8810424805,235.8014526367,nan,nan,-30.5650024414,194.9113769531,142.2862091064,140.4478149414,nan,nan,265.0126342773,548.2825317383
3914,528.7521362305,355.3559570313,499.7626647949,233.8248443604,45.8129730225,524.4667968750,528.7521362305,-19.5396156311,nan,264.6013183594,284.6810302734,235.7014465332,nan,nan,-30.5650024414,194.6813812256,142.3149871826,140.4794769287,nan,nan,264.7826232910,548.0947265625
3915,528.5684814453,355.1905212402,499.6402893066,233.5653533936,45.5046386719,524.4667968750,528.5684814453,-20.2841835022,nan,264.4013061523,284.4810180664,235.6014404297,nan,nan,-30.5650024414,194.4513854980,142.3437652588,140.5111389160,nan,nan,264.5526123047,547.9069213867
3916,528.3848266602,355.0453796387,499.5265502930,233.3058624268,45.1963043213,524.4667968750,528.3848266602,-21.0287513733,nan,264.2012939453,284.2810058594,235.5014343262,nan,nan,-30.7351856232,194.2213897705,142.3725433350,140.5428009033,nan,nan,264.3226013184,547.7191162109
3917,528.2011718750,354.9035949707,499.3891906738,233.0463714600,44.8879699707,524.4667968750,528.2011718750,-21.7733192444,nan,264.0012817383,284.0809936523,235.4014282227,nan,nan,-30.9053688049,193.9913940430,142.4013214111,140.5744628906,nan,nan,264.0925903320,547.5313110352
3918,528.0175170898,354.7480773926,499.2728271484,232.7868804932,44.5796356201,524.4667968750,528.0175170898,-22.5178871155,nan,263.8012695313,283.8809814453,235.3014221191,nan,nan,-31.0755519867,193.7613983154,142.4300994873,140.6061248779,nan,nan,263.8625793457,547.3435058594
3919,527.8338623047,354.5748901367,499.1238708496,232.5273895264,44.2713012695,524.4667968750,527.8338623047,-23.2624549866,nan,263.6012573242,283.6809692383,235.2014160156,nan,nan,-31.2457370758,193.5314025879,142.4588775635,140.6377868652,nan,nan,263.6325683594,547.1557006836
3920,527.6502075195,354.4013671875,499.0106506348,232.2878570557,43.9629669189,524.4667968750,527.6502075195,-24.0070209503,nan,263.4012451172,283.4809570313,235.1014099121,nan,nan,-31.4159221649,193.3014068604,142.4876556396,140.6694488525,nan,nan,263.4025573730,546.9678955078
3921,527.4665527344,354.2260131836,498.8918151855,232.0483245850,43.6160888672,524.4667968750,527.4665527344,-24.7515869141,nan,263.2012329102,283.2809448242,235.0014038086,nan,nan,-31.5861072540,193.0714111328,142.5193176270,140.7011108398,nan,nan,263.1725463867,546.7800903320
3922,527.2828979492,354.0375976563,498.7720947266,231.8087921143,43.2692108154,524.4667968750,527.2828979492,-25.4961528778,nan,263.0012207031,283.0809326172,234.9013977051,nan,nan,-31.7562923431,192.8414154053,142.5509796143,140.7327728271,nan,nan,262.9425354004,546.5922851563
3923,527.0992431641,353.8464660645,498.6470336914,231.5692596436,42.9608764648,524.4667968750,527.0992431641,-26.2407188416,nan,262.8012084961,282.8809204102,234.8013916016,nan,nan,-31.9548397064,192.6114196777,142.5826416016,140.7644348145,nan,nan,262.7125244141,546.4044799805
3924,526.9155883789,353.6788024902,498.5194091797,231.3297271729,42.6525421143,524.4667968750,526.9155883789,-26.9852867126,nan,262.6011962891,282.6809082031,234.7013854980,nan,nan,-32.1533851624,192.3814239502,142.6143035889,140.7960968018,nan,nan,262.4825134277,546.2166748047
3925,526.7319335938,353.4686279297,498.3783264160,231.0901947021,42.3442077637,524.4667968750,526.7319335938,-27.2610740662,nan,262.4011840820,282.4808959961,234.6013793945,nan,nan,-32.3519325256,192.1514282227,142.6459655762,140.8277587891,nan,nan,262.2525024414,546.0288696289
3926,526.5482788086,353.3058776855,498.2581787109,230.8506622314,42.0358734131,524.4667968750,526.5482788086,-27.3548088074,nan,262.2011718750,282.2808837891,234.5013732910,nan,nan,-32.5504798889,191.9214324951,142.6776275635,140.8594207764,nan,nan,262.0224914551,545.8410644531
3927,526.3646240234,353.1312255859,498.1597595215,230.6111297607,41.7275390625,524.4667968750,526.3646240234,-27.4485435486,nan,262.0011596680,282.0808715820,234.4013671875,nan,nan,-33.5715827942,191.6914367676,142.7092895508,140.8910827637,nan,nan,261.7924804688,545.6532592773
3928,526.1809692383,352.9792785645,498.0455627441,230.3715972900,41.4192047119,524.4667968750,526.1809692383,-27.5422763824,nan,261.8011474609,281.8808593750,234.3013610840,nan,nan,-34.5926856995,191.4614410400,142.7409515381,140.9227447510,nan,nan,261.5624694824,545.4654541016
3929,525.9973144531,352.8125305176,497.8951416016,230.1320648193,41.0723266602,524.4667968750,525.9973144531,-27.6360092163,nan,261.6011352539,281.6808471680,234.2013549805,nan,nan,-35.6137886047,191.2314453125,142.7726135254,140.9544067383,nan,nan,261.3324584961,545.2776489258
3930,525.8136596680,352.6541748047,497.7770385742,229.8925323486,40.7254486084,524.4667968750,525.8136596680,-27.7297420502,nan,261.4011230469,281.4808349609,234.1013488770,nan,nan,-36.6348915100,191.0014495850,142.8042755127,140.9860687256,nan,nan,261.1024475098,545.2605590820
3931,525.6300048828,352.4749755859,497.6377563477,229.6330413818,40.4171142578,524.4667968750,525.6300048828,-27.8234748840,nan,261.2011108398,281.2808227539,234.0013427734,nan,nan,-37.6559944153,190.7714538574,142.8359375000,141.0177307129,nan,nan,260.8724365234,545.2434692383
3932,525.4463500977,352.3234252930,497.5098571777,229.3735504150,40.1087799072,524.4667968750,525.4463500977,-28.2921447754,nan,261.0010986328,281.0808105469,233.9013366699,nan,nan,-38.6770973206,190.5414581299,142.8675994873,141.0493927002,nan,nan,260.6424255371,545.2263793945
3933,525.2728881836,352.1617126465,497.4082031250,229.1140594482,39.8004455566,524.4667968750,525.2728881836,-28.7608146667,nan,260.8010864258,280.8807983398,233.8013305664,nan,nan,-38.9645309448,190.3114624023,142.8992614746,141.0810546875,nan,nan,260.4124145508,545.2092895508
3934,525.0994262695,351.9998779297,497.3069152832,228.8545684814,39.4921112061,524.4667968750,525.0994262695,-29.0461254120,nan,260.6010742188,280.6807861328,233.7013244629,nan,nan,-39.1624565125,190.0814666748,142.9309234619,141.1127166748,nan,nan,260.1824035645,545.1921997070
3935,524.9259643555,351.8350524902,497.2072448730,228.5950775146,39.1837768555,524.4667968750,524.9259643555,-29.1395492554,nan,260.4010620117,280.4807739258,233.6013183594,nan,nan,-39.5316963196,189.8514709473,142.9625854492,141.1443786621,nan,nan,259.9523925781,545.1751098633
3936,524.7525024414,351.6916198730,497.0555725098,228.3555450439,38.8754425049,524.4667968750,524.7525024414,-29.2329730988,nan,260.2010498047,280.2807617188,233.5013122559,nan,nan,-39.7010154724,189.6214752197,142.9942474365,141.1760406494,nan,nan,259.7223815918,545.1580200195
3937,524.5790405273,351.4967651367,496.9397888184,228.1160125732,38.5285644531,524.4667968750,524.5790405273,-29.3263969421,nan,260.0010375977,280.0807495117,233.4013061523,nan,nan,-39.8985519409,189.3914794922,143.0259094238,141.2077026367,nan,nan,259.4923706055,545.1409301758
3938,524.4055786133,351.2864074707,496.8037414551,227.8764801025,38.1816864014,524.4667968750,524.4055786133,-29.4198207855,nan,259.8010253906,279.8807373047,233.3013000488,nan,nan,-40.0960884094,189.1614837646,143.0575714111,141.2393646240,nan,nan,259.2623596191,545.1238403320
3939,524.2321166992,351.1371154785,496.7009887695,227.6369476318,37.8733520508,524.4667968750,524.2321166992,-29.5132446289,nan,259.6010131836,279.6807250977,233.2012939453,nan,nan,-40.2936248779,188.9314880371,143.0892333984,141.2710266113,nan,nan,259.0323486328,545.1067504883
3940,524.0586547852,350.9726562500,496.5698242188,227.3974151611,37.5650177002,524.4667968750,524.0586547852,-29.6533241272,nan,259.4010009766,279.4807128906,233.1012878418,nan,nan,-41.3095397949,188.7014923096,143.1208953857,141.3026885986,nan,nan,258.8023376465,545.0896606445
3941,523.8851928711,350.7873229980,496.4596252441,227.1379241943,37.2566833496,524.4667968750,523.8851928711,-29.7463951111,nan,259.2009887695,279.2807006836,233.0012817383,nan,nan,-41.9673347473,188.4714965820,143.1525573730,141.3343505859,nan,nan,258.5723266602,545.0725708008
